,classifier_name,dataset_name,accuracy
6317,captum-DeepLift 1st-Order  rMA (old),FaceFour,0.6409090909090909
6318,captum-DeepLift 1st-Order  rMA (old),FacesUCR,0.40234146341463417
6319,captum-DeepLift 1st-Order  rMA (old),FiftyWords,0.2646153846153846
6320,captum-DeepLift 1st-Order  rMA (old),Fish,0.22285714285714286
6321,captum-DeepLift 1st-Order  rMA (old),GunPoint,0.6306666666666667
6322,captum-DeepLift 1st-Order  rMA (old),GunPointAgeSpan,0.700632911392405
6323,captum-DeepLift 1st-Order  rMA (old),GunPointMaleVersusFemale,0.5765822784810126
6324,captum-DeepLift 1st-Order  rMA (old),GunPointOldVersusYoung,0.5244444444444445
6325,captum-DeepLift 1st-Order  rMA (old),Ham,0.5523809523809524
6326,captum-DeepLift 1st-Order  rMA (old),ItalyPowerDemand,0.8349854227405247
6327,captum-DeepLift 1st-Order  rMA (old),Lightning7,0.1917808219178082
6328,captum-DeepLift 1st-Order  rMA (old),Meat,0.6833333333333332
6329,captum-DeepLift 1st-Order  rMA (old),MedicalImages,0.21868421052631576
6330,captum-DeepLift 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.6142857142857142
6331,captum-DeepLift 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6206185567010308
6332,captum-DeepLift 1st-Order  rMA (old),MiddlePhalanxTW,0.39999999999999997
6333,captum-DeepLift 1st-Order  rMA (old),MoteStrain,0.7659744408945686
6334,captum-DeepLift 1st-Order  rMA (old),OSULeaf,0.4256198347107438
6335,captum-DeepLift 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.4738927738927739
6336,captum-DeepLift 1st-Order  rMA (old),Plane,0.5980952380952381
6337,captum-DeepLift 1st-Order  rMA (old),PowerCons,0.7433333333333334
6338,captum-DeepLift 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.5297560975609756
6339,captum-DeepLift 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.8577319587628865
6340,captum-DeepLift 1st-Order  rMA (old),ProximalPhalanxTW,0.3951219512195122
6341,captum-DeepLift 1st-Order  rMA (old),ShapeletSim,0.7733333333333334
6342,captum-DeepLift 1st-Order  rMA (old),SmoothSubspace,0.7213333333333333
6343,captum-DeepLift 1st-Order  rMA (old),SonyAIBORobotSurface2,0.731164742917104
6344,captum-DeepLift 1st-Order  rMA (old),Strawberry,0.6102702702702703
6345,captum-DeepLift 1st-Order  rMA (old),SwedishLeaf,0.38336000000000003
6346,captum-DeepLift 1st-Order  rMA (old),Symbols,0.7561809045226131
6347,captum-DeepLift 1st-Order  rMA (old),SyntheticControl,0.6313333333333333
6348,captum-DeepLift 1st-Order  rMA (old),ToeSegmentation1,0.6491228070175439
6349,captum-DeepLift 1st-Order  rMA (old),ToeSegmentation2,0.6261538461538462
6350,captum-DeepLift 1st-Order  rMA (old),Trace,0.69
6351,captum-DeepLift 1st-Order  rMA (old),TwoLeadECG,0.6705882352941177
6352,captum-DeepLift 1st-Order  rMA (old),TwoPatterns,0.54315
6353,captum-DeepLift 1st-Order  rMA (old),UMD,0.8416666666666668
6354,captum-DeepLift 1st-Order  rMA (old),Wine,0.7814814814814814
6355,captum-DeepLift 1st-Order  rMA (old),WordSynonyms,0.1677115987460815
6356,captum-KernelShap 1st-Order  rMA (old),Adiac,0.3652173913043478
6357,captum-KernelShap 1st-Order  rMA (old),ArrowHead,0.5439999999999999
6358,captum-KernelShap 1st-Order  rMA (old),BME,0.7053333333333334
6359,captum-KernelShap 1st-Order  rMA (old),Beef,0.48666666666666664
6360,captum-KernelShap 1st-Order  rMA (old),CBF,0.6984444444444444
6361,captum-KernelShap 1st-Order  rMA (old),Chinatown,0.6559766763848397
6362,captum-KernelShap 1st-Order  rMA (old),ChlorineConcentration,0.7485937500000001
6363,captum-KernelShap 1st-Order  rMA (old),Coffee,0.41428571428571426
6364,captum-KernelShap 1st-Order  rMA (old),CricketY,0.2123076923076923
6365,captum-KernelShap 1st-Order  rMA (old),DiatomSizeReduction,0.8777777777777779
6366,captum-KernelShap 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.6935251798561151
6367,captum-KernelShap 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6942028985507246
6368,captum-KernelShap 1st-Order  rMA (old),DistalPhalanxTW,0.5741007194244604
6369,captum-KernelShap 1st-Order  rMA (old),ECG200,0.614
6370,captum-KernelShap 1st-Order  rMA (old),ECG5000,0.6181777777777778
6371,captum-KernelShap 1st-Order  rMA (old),ECGFiveDays,0.756794425087108
6372,captum-KernelShap 1st-Order  rMA (old),FaceAll,0.3223668639053254
6373,captum-KernelShap 1st-Order  rMA (old),FaceFour,0.6272727272727273
6374,captum-KernelShap 1st-Order  rMA (old),FacesUCR,0.4699512195121951
6375,captum-KernelShap 1st-Order  rMA (old),FiftyWords,0.33362637362637365
6376,captum-KernelShap 1st-Order  rMA (old),Fish,0.3931428571428572
6377,captum-KernelShap 1st-Order  rMA (old),GunPoint,0.6599999999999999
6378,captum-KernelShap 1st-Order  rMA (old),GunPointAgeSpan,0.8398734177215189
6379,captum-KernelShap 1st-Order  rMA (old),GunPointMaleVersusFemale,0.5177215189873418
6380,captum-KernelShap 1st-Order  rMA (old),GunPointOldVersusYoung,0.6482539682539683
6381,captum-KernelShap 1st-Order  rMA (old),Ham,0.5333333333333333
6382,captum-KernelShap 1st-Order  rMA (old),ItalyPowerDemand,0.8095238095238095
6383,captum-KernelShap 1st-Order  rMA (old),Lightning7,0.210958904109589
6384,captum-KernelShap 1st-Order  rMA (old),Meat,0.4966666666666667
6385,captum-KernelShap 1st-Order  rMA (old),MedicalImages,0.35526315789473684
6386,captum-KernelShap 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.6805194805194805
6387,captum-KernelShap 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.7601374570446735
6388,captum-KernelShap 1st-Order  rMA (old),MiddlePhalanxTW,0.49610389610389605
6389,captum-KernelShap 1st-Order  rMA (old),MoteStrain,0.7236421725239617
6390,captum-KernelShap 1st-Order  rMA (old),OSULeaf,0.35619834710743803
6391,captum-KernelShap 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.768997668997669
6392,captum-KernelShap 1st-Order  rMA (old),Plane,0.8780952380952382
6393,captum-KernelShap 1st-Order  rMA (old),PowerCons,0.4344444444444445
6394,captum-KernelShap 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.6195121951219512
6395,captum-KernelShap 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.8199312714776632
6396,captum-KernelShap 1st-Order  rMA (old),ProximalPhalanxTW,0.5434146341463414
6397,captum-KernelShap 1st-Order  rMA (old),ShapeletSim,0.7133333333333333
6398,captum-KernelShap 1st-Order  rMA (old),SmoothSubspace,0.7346666666666666
6399,captum-KernelShap 1st-Order  rMA (old),SonyAIBORobotSurface2,0.7920251836306402
6400,captum-KernelShap 1st-Order  rMA (old),Strawberry,0.4967567567567567
6401,captum-KernelShap 1st-Order  rMA (old),SwedishLeaf,0.41631999999999997
6402,captum-KernelShap 1st-Order  rMA (old),Symbols,0.72321608040201
6403,captum-KernelShap 1st-Order  rMA (old),SyntheticControl,0.6039999999999999
6404,captum-KernelShap 1st-Order  rMA (old),ToeSegmentation1,0.637719298245614
6405,captum-KernelShap 1st-Order  rMA (old),ToeSegmentation2,0.6523076923076923
6406,captum-KernelShap 1st-Order  rMA (old),Trace,0.8140000000000001
6407,captum-KernelShap 1st-Order  rMA (old),TwoLeadECG,0.732396839332748
6408,captum-KernelShap 1st-Order  rMA (old),TwoPatterns,0.43125
6409,captum-KernelShap 1st-Order  rMA (old),UMD,0.6666666666666667
6410,captum-KernelShap 1st-Order  rMA (old),Wine,0.874074074074074
6411,captum-KernelShap 1st-Order  rMA (old),WordSynonyms,0.3081504702194357
6412,captum-GuidedGradCam 1st-Order  rMA (old),Adiac,0.047058823529411764
6413,captum-GuidedGradCam 1st-Order  rMA (old),ArrowHead,0.35771428571428576
6414,captum-GuidedGradCam 1st-Order  rMA (old),BME,0.6093333333333334
6415,captum-GuidedGradCam 1st-Order  rMA (old),Beef,0.2733333333333333
6416,captum-GuidedGradCam 1st-Order  rMA (old),CBF,0.5348888888888889
6417,captum-GuidedGradCam 1st-Order  rMA (old),Chinatown,0.5912536443148688
6418,captum-GuidedGradCam 1st-Order  rMA (old),ChlorineConcentration,0.4297916666666667
6419,captum-GuidedGradCam 1st-Order  rMA (old),Coffee,0.48571428571428577
6420,captum-GuidedGradCam 1st-Order  rMA (old),CricketY,0.09641025641025643
6421,captum-GuidedGradCam 1st-Order  rMA (old),DiatomSizeReduction,0.36209150326797385
6422,captum-GuidedGradCam 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.19568345323741007
6423,captum-GuidedGradCam 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6
6424,captum-GuidedGradCam 1st-Order  rMA (old),DistalPhalanxTW,0.18992805755395684
6425,captum-GuidedGradCam 1st-Order  rMA (old),ECG200,0.35200000000000004
6426,captum-GuidedGradCam 1st-Order  rMA (old),ECG5000,0.18880000000000002
6427,captum-GuidedGradCam 1st-Order  rMA (old),ECGFiveDays,0.6994192799070849
6428,captum-GuidedGradCam 1st-Order  rMA (old),FaceAll,0.081301775147929
6429,captum-GuidedGradCam 1st-Order  rMA (old),FaceFour,0.32727272727272727
6430,captum-GuidedGradCam 1st-Order  rMA (old),FacesUCR,0.09746341463414634
6431,captum-GuidedGradCam 1st-Order  rMA (old),FiftyWords,0.031648351648351655
6432,captum-GuidedGradCam 1st-Order  rMA (old),Fish,0.184
6433,captum-GuidedGradCam 1st-Order  rMA (old),GunPoint,0.52
6434,captum-GuidedGradCam 1st-Order  rMA (old),GunPointAgeSpan,0.4746835443037975
6435,captum-GuidedGradCam 1st-Order  rMA (old),GunPointMaleVersusFemale,0.5594936708860759
6436,captum-GuidedGradCam 1st-Order  rMA (old),GunPointOldVersusYoung,0.5447619047619048
6437,captum-GuidedGradCam 1st-Order  rMA (old),Ham,0.5428571428571429
6438,captum-GuidedGradCam 1st-Order  rMA (old),ItalyPowerDemand,0.689795918367347
6439,captum-GuidedGradCam 1st-Order  rMA (old),Lightning7,0.24383561643835616
6440,captum-GuidedGradCam 1st-Order  rMA (old),Meat,0.2033333333333333
6441,captum-GuidedGradCam 1st-Order  rMA (old),MedicalImages,0.3171052631578948
6442,captum-GuidedGradCam 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.3103896103896104
6443,captum-GuidedGradCam 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.5223367697594502
6444,captum-GuidedGradCam 1st-Order  rMA (old),MiddlePhalanxTW,0.26103896103896107
6445,captum-GuidedGradCam 1st-Order  rMA (old),MoteStrain,0.587699680511182
6446,captum-GuidedGradCam 1st-Order  rMA (old),OSULeaf,0.20082644628099172
6447,captum-GuidedGradCam 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.814918414918415
6448,captum-GuidedGradCam 1st-Order  rMA (old),Plane,0.26476190476190475
6449,captum-GuidedGradCam 1st-Order  rMA (old),PowerCons,0.6
6450,captum-GuidedGradCam 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.3248780487804878
6451,captum-GuidedGradCam 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.5278350515463918
6452,captum-GuidedGradCam 1st-Order  rMA (old),ProximalPhalanxTW,0.15414634146341463
6453,captum-GuidedGradCam 1st-Order  rMA (old),ShapeletSim,0.6866666666666666
6454,captum-GuidedGradCam 1st-Order  rMA (old),SmoothSubspace,0.5146666666666666
6455,captum-GuidedGradCam 1st-Order  rMA (old),SonyAIBORobotSurface2,0.6083945435466946
6456,captum-GuidedGradCam 1st-Order  rMA (old),Strawberry,0.5275675675675675
6457,captum-GuidedGradCam 1st-Order  rMA (old),SwedishLeaf,0.09568
6458,captum-GuidedGradCam 1st-Order  rMA (old),Symbols,0.36763819095477385
6459,captum-GuidedGradCam 1st-Order  rMA (old),SyntheticControl,0.29933333333333334
6460,captum-GuidedGradCam 1st-Order  rMA (old),ToeSegmentation1,0.5140350877192983
6461,captum-GuidedGradCam 1st-Order  rMA (old),ToeSegmentation2,0.5738461538461539
6462,captum-GuidedGradCam 1st-Order  rMA (old),Trace,0.5
6463,captum-GuidedGradCam 1st-Order  rMA (old),TwoLeadECG,0.5285338015803337
6464,captum-GuidedGradCam 1st-Order  rMA (old),TwoPatterns,0.2747
6465,captum-GuidedGradCam 1st-Order  rMA (old),UMD,0.4805555555555555
6466,captum-GuidedGradCam 1st-Order  rMA (old),Wine,0.7703703703703704
6467,captum-GuidedGradCam 1st-Order  rMA (old),WordSynonyms,0.10282131661442007
6468,captum-FeaturePermutation 1st-Order  rMA (old),Adiac,0.39028132992327363
6469,captum-FeaturePermutation 1st-Order  rMA (old),ArrowHead,0.5577142857142856
6470,captum-FeaturePermutation 1st-Order  rMA (old),BME,0.732
6471,captum-FeaturePermutation 1st-Order  rMA (old),Beef,0.4666666666666667
6472,captum-FeaturePermutation 1st-Order  rMA (old),CBF,0.7451111111111111
6473,captum-FeaturePermutation 1st-Order  rMA (old),Chinatown,0.8279883381924199
6474,captum-FeaturePermutation 1st-Order  rMA (old),ChlorineConcentration,0.4656770833333333
6475,captum-FeaturePermutation 1st-Order  rMA (old),Coffee,0.5071428571428572
6476,captum-FeaturePermutation 1st-Order  rMA (old),CricketY,0.2358974358974359
6477,captum-FeaturePermutation 1st-Order  rMA (old),DiatomSizeReduction,0.8026143790849674
6478,captum-FeaturePermutation 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.5366906474820144
6479,captum-FeaturePermutation 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.7057971014492754
6480,captum-FeaturePermutation 1st-Order  rMA (old),DistalPhalanxTW,0.5798561151079136
6481,captum-FeaturePermutation 1st-Order  rMA (old),ECG200,0.40800000000000003
6482,captum-FeaturePermutation 1st-Order  rMA (old),ECG5000,0.04333333333333333
6483,captum-FeaturePermutation 1st-Order  rMA (old),ECGFiveDays,0.7468060394889664
6484,captum-FeaturePermutation 1st-Order  rMA (old),FaceAll,0.23514792899408282
6485,captum-FeaturePermutation 1st-Order  rMA (old),FaceFour,0.625
6486,captum-FeaturePermutation 1st-Order  rMA (old),FacesUCR,0.30136585365853663
6487,captum-FeaturePermutation 1st-Order  rMA (old),FiftyWords,0.12219780219780219
6488,captum-FeaturePermutation 1st-Order  rMA (old),Fish,0.14971428571428574
6489,captum-FeaturePermutation 1st-Order  rMA (old),GunPoint,0.648
6490,captum-FeaturePermutation 1st-Order  rMA (old),GunPointAgeSpan,0.5721518987341773
6491,captum-FeaturePermutation 1st-Order  rMA (old),GunPointMaleVersusFemale,0.4265822784810127
6492,captum-FeaturePermutation 1st-Order  rMA (old),GunPointOldVersusYoung,0.612063492063492
6493,captum-FeaturePermutation 1st-Order  rMA (old),Ham,0.6038095238095238
6494,captum-FeaturePermutation 1st-Order  rMA (old),ItalyPowerDemand,0.8176870748299321
6495,captum-FeaturePermutation 1st-Order  rMA (old),Lightning7,0.2794520547945205
6496,captum-FeaturePermutation 1st-Order  rMA (old),Meat,0.9466666666666667
6497,captum-FeaturePermutation 1st-Order  rMA (old),MedicalImages,0.19052631578947368
6498,captum-FeaturePermutation 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.7428571428571427
6499,captum-FeaturePermutation 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.8542955326460481
6500,captum-FeaturePermutation 1st-Order  rMA (old),MiddlePhalanxTW,0.6883116883116882
6501,captum-FeaturePermutation 1st-Order  rMA (old),MoteStrain,0.770447284345048
6502,captum-FeaturePermutation 1st-Order  rMA (old),OSULeaf,0.2801652892561984
6503,captum-FeaturePermutation 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.8298368298368299
6504,captum-FeaturePermutation 1st-Order  rMA (old),Plane,0.8228571428571427
6505,captum-FeaturePermutation 1st-Order  rMA (old),PowerCons,0.63
6506,captum-FeaturePermutation 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.7902439024390244
6507,captum-FeaturePermutation 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.7312714776632302
6508,captum-FeaturePermutation 1st-Order  rMA (old),ProximalPhalanxTW,0.7639024390243903
6509,captum-FeaturePermutation 1st-Order  rMA (old),ShapeletSim,0.74
6510,captum-FeaturePermutation 1st-Order  rMA (old),SmoothSubspace,0.7973333333333333
6511,captum-FeaturePermutation 1st-Order  rMA (old),SonyAIBORobotSurface2,0.7937040923399791
6512,captum-FeaturePermutation 1st-Order  rMA (old),Strawberry,0.4389189189189189
6513,captum-FeaturePermutation 1st-Order  rMA (old),SwedishLeaf,0.39199999999999996
6514,captum-FeaturePermutation 1st-Order  rMA (old),Symbols,0.7069346733668342
6515,captum-FeaturePermutation 1st-Order  rMA (old),SyntheticControl,0.6226666666666667
6516,captum-FeaturePermutation 1st-Order  rMA (old),ToeSegmentation1,0.6780701754385966
6517,captum-FeaturePermutation 1st-Order  rMA (old),ToeSegmentation2,0.6569230769230769
6518,captum-FeaturePermutation 1st-Order  rMA (old),Trace,0.8059999999999998
6519,captum-FeaturePermutation 1st-Order  rMA (old),TwoLeadECG,0.7304653204565408
6520,captum-FeaturePermutation 1st-Order  rMA (old),TwoPatterns,0.45615000000000006
6521,captum-FeaturePermutation 1st-Order  rMA (old),UMD,0.7569444444444444
6522,captum-FeaturePermutation 1st-Order  rMA (old),Wine,0.888888888888889
6523,captum-FeaturePermutation 1st-Order  rMA (old),WordSynonyms,0.1282131661442006
6524,captum-Deconvolution 1st-Order  rMA (old),Adiac,0.27928388746803073
6525,captum-Deconvolution 1st-Order  rMA (old),ArrowHead,0.4720000000000001
6526,captum-Deconvolution 1st-Order  rMA (old),BME,0.7413333333333333
6527,captum-Deconvolution 1st-Order  rMA (old),Beef,0.6533333333333333
6528,captum-Deconvolution 1st-Order  rMA (old),CBF,0.6962222222222222
6529,captum-Deconvolution 1st-Order  rMA (old),Chinatown,0.8740524781341108
6530,captum-Deconvolution 1st-Order  rMA (old),ChlorineConcentration,0.34520833333333334
6531,captum-Deconvolution 1st-Order  rMA (old),Coffee,0.6857142857142857
6532,captum-Deconvolution 1st-Order  rMA (old),CricketY,0.14512820512820515
6533,captum-Deconvolution 1st-Order  rMA (old),DiatomSizeReduction,0.8666666666666668
6534,captum-Deconvolution 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.4258992805755396
6535,captum-Deconvolution 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.2398550724637681
6536,captum-Deconvolution 1st-Order  rMA (old),DistalPhalanxTW,0.14820143884892087
6537,captum-Deconvolution 1st-Order  rMA (old),ECG200,0.6020000000000001
6538,captum-Deconvolution 1st-Order  rMA (old),ECG5000,0.04844444444444444
6539,captum-Deconvolution 1st-Order  rMA (old),ECGFiveDays,0.7588850174216029
6540,captum-Deconvolution 1st-Order  rMA (old),FaceAll,0.07266272189349113
6541,captum-Deconvolution 1st-Order  rMA (old),FaceFour,0.5727272727272728
6542,captum-Deconvolution 1st-Order  rMA (old),FacesUCR,0.1766829268292683
6543,captum-Deconvolution 1st-Order  rMA (old),FiftyWords,0.1424175824175824
6544,captum-Deconvolution 1st-Order  rMA (old),Fish,0.14514285714285716
6545,captum-Deconvolution 1st-Order  rMA (old),GunPoint,0.7306666666666667
6546,captum-Deconvolution 1st-Order  rMA (old),GunPointAgeSpan,0.5126582278481012
6547,captum-Deconvolution 1st-Order  rMA (old),GunPointMaleVersusFemale,0.5063291139240507
6548,captum-Deconvolution 1st-Order  rMA (old),GunPointOldVersusYoung,0.39555555555555555
6549,captum-Deconvolution 1st-Order  rMA (old),Ham,0.4742857142857143
6550,captum-Deconvolution 1st-Order  rMA (old),ItalyPowerDemand,0.7137026239067057
6551,captum-Deconvolution 1st-Order  rMA (old),Lightning7,0.273972602739726
6552,captum-Deconvolution 1st-Order  rMA (old),Meat,0.45999999999999996
6553,captum-Deconvolution 1st-Order  rMA (old),MedicalImages,0.28657894736842104
6554,captum-Deconvolution 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.33766233766233766
6555,captum-Deconvolution 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.23367697594501716
6556,captum-Deconvolution 1st-Order  rMA (old),MiddlePhalanxTW,0.2896103896103896
6557,captum-Deconvolution 1st-Order  rMA (old),MoteStrain,0.7103833865814696
6558,captum-Deconvolution 1st-Order  rMA (old),OSULeaf,0.2512396694214876
6559,captum-Deconvolution 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.16946386946386943
6560,captum-Deconvolution 1st-Order  rMA (old),Plane,0.6571428571428571
6561,captum-Deconvolution 1st-Order  rMA (old),PowerCons,0.20777777777777778
6562,captum-Deconvolution 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.16780487804878047
6563,captum-Deconvolution 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.3938144329896907
6564,captum-Deconvolution 1st-Order  rMA (old),ProximalPhalanxTW,0.09951219512195122
6565,captum-Deconvolution 1st-Order  rMA (old),ShapeletSim,0.7166666666666666
6566,captum-Deconvolution 1st-Order  rMA (old),SmoothSubspace,0.43866666666666665
6567,captum-Deconvolution 1st-Order  rMA (old),SonyAIBORobotSurface2,0.614900314795383
6568,captum-Deconvolution 1st-Order  rMA (old),Strawberry,0.34378378378378377
6569,captum-Deconvolution 1st-Order  rMA (old),SwedishLeaf,0.1456
6570,captum-Deconvolution 1st-Order  rMA (old),Symbols,0.7467336683417086
6571,captum-Deconvolution 1st-Order  rMA (old),SyntheticControl,0.2546666666666667
6572,captum-Deconvolution 1st-Order  rMA (old),ToeSegmentation1,0.5745614035087719
6573,captum-Deconvolution 1st-Order  rMA (old),ToeSegmentation2,0.5661538461538462
6574,captum-Deconvolution 1st-Order  rMA (old),Trace,0.784
6575,captum-Deconvolution 1st-Order  rMA (old),TwoLeadECG,0.7977172958735734
6576,captum-Deconvolution 1st-Order  rMA (old),TwoPatterns,0.24985
6577,captum-Deconvolution 1st-Order  rMA (old),UMD,0.5819444444444445
6578,captum-Deconvolution 1st-Order  rMA (old),Wine,0.7851851851851851
6579,captum-Deconvolution 1st-Order  rMA (old),WordSynonyms,0.1890282131661442
6580,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Adiac,0.1703324808184143
6581,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ArrowHead,0.42857142857142855
6582,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),BME,0.608
6583,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Beef,0.3666666666666667
6584,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),CBF,0.6864444444444444
6585,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Chinatown,0.7889212827988338
6586,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ChlorineConcentration,0.45380208333333333
6587,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Coffee,0.5214285714285715
6588,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),CricketY,0.10256410256410256
6589,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),DiatomSizeReduction,0.6065359477124184
6590,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.5266187050359712
6591,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.5913043478260869
6592,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),DistalPhalanxTW,0.29640287769784174
6593,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ECG200,0.384
6594,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ECG5000,0.4584888888888889
6595,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ECGFiveDays,0.6369337979094076
6596,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),FaceAll,0.17905325443786985
6597,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),FaceFour,0.5022727272727272
6598,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),FacesUCR,0.23902439024390243
6599,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),FiftyWords,0.04087912087912088
6600,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Fish,0.21828571428571428
6601,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),GunPoint,0.6026666666666667
6602,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),GunPointAgeSpan,0.6816455696202531
6603,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),GunPointMaleVersusFemale,0.7886075949367088
6604,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),GunPointOldVersusYoung,0.6165079365079366
6605,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Ham,0.5942857142857143
6606,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ItalyPowerDemand,0.693488824101069
6607,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Lightning7,0.24931506849315072
6608,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Meat,0.5433333333333333
6609,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),MedicalImages,0.12947368421052632
6610,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.48311688311688306
6611,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.647422680412371
6612,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),MiddlePhalanxTW,0.3948051948051948
6613,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),MoteStrain,0.6776357827476038
6614,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),OSULeaf,0.17024793388429754
6615,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.7445221445221445
6616,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Plane,0.6780952380952382
6617,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),PowerCons,0.5488888888888889
6618,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.40195121951219515
6619,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.37113402061855666
6620,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ProximalPhalanxTW,0.3024390243902439
6621,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ShapeletSim,0.6844444444444445
6622,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),SmoothSubspace,0.6933333333333334
6623,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),SonyAIBORobotSurface2,0.7108079748163693
6624,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Strawberry,0.4594594594594595
6625,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),SwedishLeaf,0.20512000000000002
6626,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Symbols,0.6460301507537689
6627,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),SyntheticControl,0.434
6628,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ToeSegmentation1,0.5912280701754387
6629,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),ToeSegmentation2,0.5876923076923076
6630,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),Trace,0.692
6631,PytGradCam-GradCAMPlusPlus 1st-Order  rMA (old),TwoLeadECG,0.45197541703248467
